date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,daily_stock_PL,daily_option_PL,daily_net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
5/15/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,981303.0988,981303.0988,0,981303.0988,62.42575142,0,0,981365.5245,2096.303046,18442.81684,390.7693386,981365.5245,9947357.733
5/16/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,981365.5245,981365.5245,0,981365.5245,62.57401998,0,0,981428.0985,2096.303046,18505.39086,390.7693386,981428.0985,9947295.159
5/17/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,981428.0985,981428.0985,0,981428.0985,62.84872068,0,0,981490.9473,2096.303046,18568.23958,390.7693386,981490.9473,9947232.31
5/20/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,981490.9473,981490.9473,0,981490.9473,62.57403698,0,0,981553.5213,2096.303046,18630.81362,390.7693386,981553.5213,9947169.736
5/21/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,981553.5213,981553.5213,0,981553.5213,61.83008087,0,0,981615.3514,2096.303046,18692.6437,390.7693386,981615.3514,9947107.906
5/22/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,981615.3514,981615.3514,0,981615.3514,61.62749923,0,0,981676.9789,2096.303046,18754.2712,390.7693386,981676.9789,9947046.278
5/23/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,981676.9789,981676.9789,0,981676.9789,61.63910841,0,0,981738.618,2096.303046,18815.91031,390.7693386,981738.618,9946984.639
5/24/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,981738.618,981738.618,0,981738.618,60.82267264,0,0,981799.4407,2096.303046,18876.73298,390.7693386,981799.4407,9946923.816
5/28/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,981799.4407,981799.4407,0,981799.4407,57.41303072,0,0,981856.8537,2096.303046,18934.14601,390.7693386,981856.8537,9946866.403
5/29/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,981856.8537,981856.8537,0,981856.8537,60.27880175,0,0,981917.1325,2096.303046,18994.42481,390.7693386,981917.1325,9946806.125
5/30/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,981917.1325,981917.1325,0,981917.1325,62.06347437,0,0,981979.196,2096.303046,19056.48829,390.7693386,981979.196,9946744.061
5/31/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,981979.196,981979.196,0,981979.196,61.38329119,0,0,982040.5793,2096.303046,19117.87158,390.7693386,982040.5793,9946682.678
6/3/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,982040.5793,982040.5793,0,982040.5793,61.38137254,0,0,982101.9606,2096.303046,19179.25295,390.7693386,982101.9606,9946621.296
6/4/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,982101.9606,982101.9606,0,982101.9606,60.29570043,0,0,982162.2563,2096.303046,19239.54865,390.7693386,982162.2563,9946561.001
6/5/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,982162.2563,982162.2563,0,982162.2563,59.47898286,0,0,982221.7353,2096.303046,19299.02764,390.7693386,982221.7353,9946501.522
6/6/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,982221.7353,982221.7353,0,982221.7353,61.67331346,0,0,982283.4086,2096.303046,19360.70095,390.7693386,982283.4086,9946439.848
6/7/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,982283.4086,982283.4086,0,982283.4086,62.90349305,0,0,982346.3121,2096.303046,19423.60444,390.7693386,982346.3121,9946376.945
6/10/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,982346.3121,982346.3121,0,982346.3121,60.58175845,0,0,982406.8939,2096.303046,19484.1862,390.7693386,982406.8939,9946316.363
6/11/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,982406.8939,982406.8939,0,982406.8939,59.90501031,0,0,982466.7989,2096.303046,19544.09121,390.7693386,982466.7989,9946256.458
6/12/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,982466.7989,982466.7989,0,982466.7989,58.95154503,0,0,982525.7504,2096.303046,19603.04276,390.7693386,982525.7504,9946197.507
6/13/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,982525.7504,982525.7504,0,982525.7504,60.19076272,0,0,982585.9412,2096.303046,19663.23352,390.7693386,982585.9412,9946137.316
6/14/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,982585.9412,982585.9412,0,982585.9412,58.14493571,0,0,982644.0861,2096.303046,19721.37845,390.7693386,982644.0861,9946079.171
6/17/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,982644.0861,982644.0861,0,982644.0861,57.32424894,0,0,982701.4104,2096.303046,19778.7027,390.7693386,982701.4104,9946021.847
6/18/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,982701.4104,982701.4104,0,982701.4104,58.01181698,0,0,982759.4222,2096.303046,19836.71452,390.7693386,982759.4222,9945963.835
6/19/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,982759.4222,982759.4222,0,982759.4222,57.33097727,0,0,982816.7532,2096.303046,19894.0455,390.7693386,982816.7532,9945906.504
6/20/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,982816.7532,982816.7532,0,982816.7532,53.24456002,0,0,982869.9977,2096.303046,19947.29006,390.7693386,982869.9977,9945853.259
6/21/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,982869.9977,982869.9977,0,982869.9977,55.43076151,0,0,982925.4285,2096.303046,20002.72082,390.7693386,982925.4285,9945797.829
6/24/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,982925.4285,982925.4285,0,982925.4285,54.88306739,0,0,982980.3116,2096.303046,20057.60389,390.7693386,982980.3116,9945742.946
6/25/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,982980.3116,982980.3116,0,982980.3116,51.4739842,0,0,983031.7856,2096.303046,20109.07787,390.7693386,983031.7856,9945691.472
6/26/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,983031.7856,983031.7856,0,983031.7856,54.06972204,0,0,983085.8553,2096.303046,20163.14759,390.7693386,983085.8553,9945637.402
6/27/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,983085.8553,983085.8553,0,983085.8553,52.16646967,0,0,983138.0217,2096.303046,20215.31406,390.7693386,983138.0217,9945585.235
6/28/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,983138.0217,983138.0217,0,983138.0217,51.34835624,0,0,983189.3701,2096.303046,20266.66242,390.7693386,983189.3701,9945533.887
7/1/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,983189.3701,983189.3701,0,983189.3701,52.84926929,0,0,983242.2194,2096.303046,20319.51169,390.7693386,983242.2194,9945481.038
7/2/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,983242.2194,983242.2194,0,983242.2194,58.4552373,0,0,983300.6746,2096.303046,20377.96693,390.7693386,983300.6746,9945422.582
7/3/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,983300.6746,983300.6746,0,983300.6746,58.45697479,0,0,983359.1316,2096.303046,20436.4239,390.7693386,983359.1316,9945364.126
7/5/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,983359.1316,983359.1316,0,983359.1316,59.14701841,0,0,983418.2786,2096.303046,20495.57092,390.7693386,983418.2786,9945304.978
7/8/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,983418.2786,983418.2786,0,983418.2786,58.73543278,0,0,983477.014,2096.303046,20554.30635,390.7693386,983477.014,9945246.243
7/9/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,983477.014,983477.014,0,983477.014,57.78436687,0,0,983534.7984,2096.303046,20612.09072,390.7693386,983534.7984,9945188.459
7/10/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,983534.7984,983534.7984,0,983534.7984,57.64944625,0,0,983592.4478,2096.303046,20669.74016,390.7693386,983592.4478,9945130.809
7/11/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,983592.4478,983592.4478,0,983592.4478,57.93290159,0,0,983650.3807,2096.303046,20727.67307,390.7693386,983650.3807,9945072.876
7/12/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,983650.3807,983650.3807,0,983650.3807,57.25131695,0,0,983707.6321,2096.303046,20784.92438,390.7693386,983707.6321,9945015.625
7/15/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,983707.6321,983707.6321,0,983707.6321,57.93286105,0,0,983765.5649,2096.303046,20842.85724,390.7693386,983765.5649,9944957.692
7/16/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,983765.5649,983765.5649,0,983765.5649,55.88811163,0,0,983821.453,2096.303046,20898.74536,390.7693386,983821.453,9944901.804
7/17/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,983821.453,983821.453,0,983821.453,53.83984241,0,0,983875.2929,2096.303046,20952.5852,390.7693386,983875.2929,9944847.964
7/18/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,983875.2929,983875.2929,0,983875.2929,55.07893555,0,0,983930.3718,2096.303046,21007.66413,390.7693386,983930.3718,9944792.885
7/19/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,983930.3718,983930.3718,0,983930.3718,55.21717238,0,0,983985.589,2096.303046,21062.88131,390.7693386,983985.589,9944737.668
7/22/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,983985.589,983985.589,0,983985.589,57.12914669,0,0,984042.7181,2096.303046,21120.01045,390.7693386,984042.7181,9944680.539
7/23/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,984042.7181,984042.7181,0,984042.7181,53.58003484,0,0,984096.2982,2096.303046,21173.59049,390.7693386,984096.2982,9944626.959
7/24/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,984096.2982,984096.2982,0,984096.2982,52.48793526,0,0,984148.7861,2096.303046,21226.07842,390.7693386,984148.7861,9944574.471
7/25/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,984148.7861,984148.7861,0,984148.7861,55.36771287,0,0,984204.1538,2096.303046,21281.44614,390.7693386,984204.1538,9944519.103
7/26/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,984204.1538,984204.1538,0,984204.1538,56.32640684,0,0,984260.4802,2096.303046,21337.77254,390.7693386,984260.4802,9944462.777
7/29/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,984260.4802,984260.4802,0,984260.4802,57.41854409,0,0,984317.8988,2096.303046,21395.19109,390.7693386,984317.8988,9944405.358
7/30/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,984317.8988,984317.8988,0,984317.8988,52.91135307,0,0,984370.8101,2096.303046,21448.10244,390.7693386,984370.8101,9944352.447
7/31/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,984370.8101,984370.8101,0,984370.8101,52.50257667,0,0,984423.3127,2096.303046,21500.60502,390.7693386,984423.3127,9944299.944
8/1/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,984423.3127,984423.3127,0,984423.3127,57.7082916,0,0,984481.021,2096.303046,21558.31331,390.7693386,984481.021,9944242.236
8/2/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,984481.021,984481.021,0,984481.021,58.66740009,0,0,984539.6884,2096.303046,21616.98071,390.7693386,984539.6884,9944183.569
8/5/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,984539.6884,984539.6884,0,984539.6884,54.42617467,0,0,984594.1146,2096.303046,21671.40688,390.7693386,984594.1146,9944129.143
8/6/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,984594.1146,984594.1146,0,984594.1146,52.65265851,0,0,984646.7672,2096.303046,21724.05954,390.7693386,984646.7672,9944076.49
8/7/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,984646.7672,984646.7672,0,984646.7672,53.88500791,0,0,984700.6522,2096.303046,21777.94455,390.7693386,984700.6522,9944022.605
8/8/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,984700.6522,984700.6522,0,984700.6522,53.48342963,0,0,984754.1357,2096.303046,21831.42798,390.7693386,984754.1357,9943969.121
8/9/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,984754.1357,984754.1357,0,984754.1357,52.39041654,0,0,984806.5261,2096.303046,21883.8184,390.7693386,984806.5261,9943916.731
8/12/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,984806.5261,984806.5261,0,984806.5261,51.97864331,0,0,984858.5047,2096.303046,21935.79704,390.7693386,984858.5047,9943864.752
8/13/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,984858.5047,984858.5047,0,984858.5047,50.20426512,0,0,984908.709,2096.303046,21986.0013,390.7693386,984908.709,9943814.548
8/14/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,984908.709,984908.709,0,984908.709,49.24789784,0,0,984957.9569,2096.303046,22035.2492,390.7693386,984957.9569,9943765.3
8/15/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,984957.9569,984957.9569,0,984957.9569,51.30791073,0,0,985009.2648,2096.303046,22086.55711,390.7693386,985009.2648,9943713.992
8/16/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985009.2648,985009.2648,0,985009.2648,50.48819379,0,0,985059.753,2096.303046,22137.04531,390.7693386,985059.753,9943663.504
8/19/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985059.753,985059.753,0,985059.753,50.8973836,0,0,985110.6504,2096.303046,22187.94269,390.7693386,985110.6504,9943612.607
8/20/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985110.6504,985110.6504,0,985110.6504,50.21711853,0,0,985160.8675,2096.303046,22238.15981,390.7693386,985160.8675,9943562.39
8/21/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985160.8675,985160.8675,0,985160.8675,51.58681879,0,0,985212.4543,2096.303046,22289.74663,390.7693386,985212.4543,9943510.803
8/22/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985212.4543,985212.4543,0,985212.4543,50.63678012,0,0,985263.0911,2096.303046,22340.38341,390.7693386,985263.0911,9943460.166
8/23/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985263.0911,985263.0911,0,985263.0911,52.00685867,0,0,985315.0979,2096.303046,22392.39027,390.7693386,985315.0979,9943408.159
8/26/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985315.0979,985315.0979,0,985315.0979,52.55294138,0,0,985367.6509,2096.303046,22444.94321,390.7693386,985367.6509,9943355.606
8/27/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985367.6509,985367.6509,0,985367.6509,46.5345464,0,0,985414.1854,2096.303046,22491.47775,390.7693386,985414.1854,9943309.072
8/28/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985414.1854,985414.1854,0,985414.1854,47.35690189,0,0,985461.5423,2096.303046,22538.83466,390.7693386,985461.5423,9943261.715
8/29/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985461.5423,985461.5423,0,985461.5423,55.03082078,0,0,985516.5732,2096.303046,22593.86548,390.7693386,985516.5732,9943206.684
8/30/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985516.5732,985516.5732,0,985516.5732,47.36523698,0,0,985563.9384,2096.303046,22641.23071,390.7693386,985563.9384,9943159.319
9/3/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985563.9384,985563.9384,0,985563.9384,48.8711801,0,0,985612.8096,2096.303046,22690.10189,390.7693386,985612.8096,9943110.448
9/4/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985612.8096,985612.8096,0,985612.8096,48.46167916,0,0,985661.2713,2096.303046,22738.56357,390.7693386,985661.2713,9943061.986
9/5/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985661.2713,985661.2713,0,985661.2713,54.90503097,0,0,985716.1763,2096.303046,22793.4686,390.7693386,985716.1763,9943007.081
9/6/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985716.1763,985716.1763,0,985716.1763,54.35878813,0,0,985770.5351,2096.303046,22847.82739,390.7693386,985770.5351,9942952.722
9/9/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985770.5351,985770.5351,0,985770.5351,54.4942169,0,0,985825.0293,2096.303046,22902.32161,390.7693386,985825.0293,9942898.228
9/10/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985825.0293,985825.0293,0,985825.0293,53.26625243,0,0,985878.2955,2096.303046,22955.58786,390.7693386,985878.2955,9942844.962
9/11/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985878.2955,985878.2955,0,985878.2955,51.48744422,0,0,985929.783,2096.303046,23007.07531,390.7693386,985929.783,9942793.474
9/12/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985929.783,985929.783,0,985929.783,57.3839848,0,0,985987.167,2096.303046,23064.45929,390.7693386,985987.167,9942736.09
9/13/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,985987.167,985987.167,0,985987.167,55.33104497,0,0,986042.498,2096.303046,23119.79033,390.7693386,986042.498,9942680.759
9/16/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986042.498,986042.498,0,986042.498,55.87890803,0,0,986098.3769,2096.303046,23175.66924,390.7693386,986098.3769,9942624.88
9/17/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986098.3769,986098.3769,0,986098.3769,55.47271426,0,0,986153.8496,2096.303046,23231.14196,390.7693386,986153.8496,9942569.407
9/18/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986153.8496,986153.8496,0,986153.8496,51.22787486,0,0,986205.0775,2096.303046,23282.36983,390.7693386,986205.0775,9942518.18
9/19/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986205.0775,986205.0775,0,986205.0775,49.31765177,0,0,986254.3952,2096.303046,23331.68748,390.7693386,986254.3952,9942468.862
9/20/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986254.3952,986254.3952,0,986254.3952,50.68902983,0,0,986305.0842,2096.303046,23382.37651,390.7693386,986305.0842,9942418.173
9/23/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986305.0842,986305.0842,0,986305.0842,43.28973419,0,0,986348.3739,2096.303046,23425.66625,390.7693386,986348.3739,9942374.883
9/24/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986348.3739,986348.3739,0,986348.3739,49.18410446,0,0,986397.558,2096.303046,23474.85035,390.7693386,986397.558,9942325.699
9/25/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986397.558,986397.558,0,986397.558,47.67818641,0,0,986445.2362,2096.303046,23522.52854,390.7693386,986445.2362,9942278.021
9/26/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986445.2362,986445.2362,0,986445.2362,42.86115166,0,0,986488.0974,2096.303046,23565.38969,390.7693386,986488.0974,9942235.16
9/27/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986488.0974,986488.0974,0,986488.0974,45.90443868,0,0,986534.0018,2096.303046,23611.29413,390.7693386,986534.0018,9942189.255
9/30/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986534.0018,986534.0018,0,986534.0018,42.75165931,0,0,986576.7535,2096.303046,23654.04579,390.7693386,986576.7535,9942146.504
10/1/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986576.7535,986576.7535,0,986576.7535,42.48035376,0,0,986619.2338,2096.303046,23696.52614,390.7693386,986619.2338,9942104.023
10/2/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986619.2338,986619.2338,0,986619.2338,40.83676403,0,0,986660.0706,2096.303046,23737.36291,390.7693386,986660.0706,9942063.186
10/3/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986660.0706,986660.0706,0,986660.0706,46.32473314,0,0,986706.3953,2096.303046,23783.68764,390.7693386,986706.3953,9942016.862
10/4/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986706.3953,986706.3953,0,986706.3953,45.22922575,0,0,986751.6245,2096.303046,23828.91687,390.7693386,986751.6245,9941971.633
10/7/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986751.6245,986751.6245,0,986751.6245,46.3246815,0,0,986797.9492,2096.303046,23875.24155,390.7693386,986797.9492,9941925.308
10/8/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986797.9492,986797.9492,0,986797.9492,44.54597914,0,0,986842.4952,2096.303046,23919.78753,390.7693386,986842.4952,9941880.762
10/9/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986842.4952,986842.4952,0,986842.4952,44.83483967,0,0,986887.33,2096.303046,23964.62237,390.7693386,986887.33,9941835.927
10/10/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986887.33,986887.33,0,986887.33,46.06119084,0,0,986933.3912,2096.303046,24010.68356,390.7693386,986933.3912,9941789.866
10/11/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986933.3912,986933.3912,0,986933.3912,46.33647798,0,0,986979.7277,2096.303046,24057.02003,390.7693386,986979.7277,9941743.529
10/14/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,986979.7277,986979.7277,0,986979.7277,46.33865348,0,0,987026.0664,2096.303046,24103.35869,390.7693386,987026.0664,9941697.191
10/15/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,987026.0664,987026.0664,0,987026.0664,44.00785517,0,0,987070.0742,2096.303046,24147.36654,390.7693386,987070.0742,9941653.183
10/16/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,987070.0742,987070.0742,0,987070.0742,44.03625726,0,0,987114.1105,2096.303046,24191.4028,390.7693386,987114.1105,9941609.147
10/17/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,987114.1105,987114.1105,0,987114.1105,46.0717754,0,0,987160.1823,2096.303046,24237.47458,390.7693386,987160.1823,9941563.075
10/18/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,987160.1823,987160.1823,0,987160.1823,46.48426363,0,0,987206.6665,2096.303046,24283.95884,390.7693386,987206.6665,9941516.591
10/21/19,0,0,0,0,0,0,0,0,0,91194.54147,-125784.7614,-34590.21993,0,0,0,987206.6665,987206.6665,0,987206.6665,46.89454415,0,0,987253.5611,2096.303046,24330.85338,390.7693386,987253.5611,9941469.696
