date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,daily_stock_PL,daily_option_PL,daily_net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
10/20/20,170330.1122,6762,177092.1122,17.03301122,0.6762,17.70921122,786102.3063,-429061,357041.3063,153192.3141,166314.2463,319506.5604,-1301.152366,4844.3238,3543.171434,1332349.191,1335892.362,0,993625.9373,1.79405169,0,0,1335894.156,7055.803201,26031.67728,2588.278412,1350669.038,9953796.737
10/21/20,416964.6325,9528,426492.6325,41.69646325,0.9528,42.64926325,367649.6241,-416782,-49132.37588,149094.9056,175272.2935,324367.1991,-4097.408529,8958.0472,4860.638671,1335894.156,1340754.795,0,1420077.715,2.169566493,0,0,1340756.964,7055.803201,26033.84684,2588.278412,1370947.508,10380244.55
10/22/20,409940.6813,10694,420634.6813,40.99406813,1.0694,42.06346813,779606.9988,-415702,363904.9988,145248.4586,185207.2241,330455.6827,-3846.446964,9934.9306,6088.483636,1340756.964,1346845.448,0,1020791.139,1.701327072,0,0,1346847.149,7055.803201,26035.54817,2588.278412,1384697.839,9980954.104
10/23/20,24376.52182,3711,28087.52182,2.437652182,0.3711,2.808752182,806630.3973,-405404,401226.3973,145208.5602,192928.853,338137.4132,-39.89842418,7721.6289,7681.730476,1346847.149,1354528.88,0,1000124.51,1.666881127,0,0,1354530.547,7055.803201,26037.21505,2588.278412,1401352.574,9960284.107
10/26/20,1956417.524,23749,1980166.524,195.6417524,2.3749,198.0166524,-1164693.623,-421341,-1586034.623,138726.5743,202055.4781,340782.0524,-6481.985902,9126.6251,2644.639198,1354530.547,1357165.153,10.03284813,2932586.652,5.213496655,0,0,1357170.366,7065.83605,26042.42855,2588.278412,1346557.242,11892749.4
10/27/20,511662.5982,26258,537920.5982,51.16625982,2.6258,53.79205982,-1672341.101,-382637,-2054978.101,133058.1697,212559.8523,345618.022,-5668.404578,10504.3742,4835.969622,1357170.366,1361992.347,13.98875519,3417928.682,5.221847444,0,0,1361997.569,7079.824805,26047.6504,2588.278412,1362955.803,12378094.99
10/28/20,1834089.833,41300,1875389.833,183.4089833,4.13,187.5389833,-3449272.094,-478226,-3927498.094,130250.4704,210435.7223,340686.1927,-2807.699303,-2124.13,-4931.829303,1361997.569,1357037.557,28.18335054,5210508.015,6.947353266,0,0,1357044.504,7108.008155,26054.59775,2588.278412,1283016.869,14170690.33
10/29/20,395443.3133,35680,431123.3133,39.54433133,3.568,43.11233133,-3088885.363,-366373,-3455258.363,127823.3191,210712.1543,338535.4734,-2427.151331,276.432,-2150.719331,1357044.504,1354867.091,26.69373816,4779321.843,8.629377851,0,0,1354875.72,7134.701893,26063.22713,2588.278412,1324072.109,13739515.28
10/30/20,15908.40837,36416,52324.40837,1.590840837,3.6416,5.232440837,-3072592.53,-371850,-3444442.53,150255.809,201604.5127,351860.3217,22432.4899,-9107.6416,13324.8483,1354875.72,1368174.016,26.55293266,4776017.721,8.623404252,0,0,1368182.639,7161.254826,26071.85053,2588.278412,1331583.814,13736220.46
11/2/20,335889.5111,0,335889.5111,33.58895111,0,33.58895111,-2771141.951,-323512,-3094653.951,150222.22,201604.5127,351826.7327,-33.58895111,0,-33.58895111,1368182.639,1368126.638,22.41212223,4440080.832,5.550107978,0,0,1368132.188,7183.666948,26077.40064,2588.278412,1345432.432,13400291.8
11/3/20,1269106.881,4424,1273530.881,126.9106881,0.4424,127.3530881,-1550962.258,-274714,-1825676.258,148291.8766,202666.0703,350957.9469,-1930.343432,1061.5576,-868.7858321,1368132.188,1367249.784,13.61808012,3175262.531,6.174139597,0,0,1367255.958,7197.285028,26083.57478,2588.278412,1349592.446,12135475.4
11/4/20,1579383.101,5090,1584473.101,157.9383101,0.509,158.4473101,-6241.915676,-231270,-237511.9157,136099.0471,215065.5613,351164.6084,-12192.82953,12399.491,206.6614699,1367255.958,1367462.565,0.054460637,1600817.102,3.023771351,0,0,1367465.589,7197.339489,26086.59855,2588.278412,1363308.21,10561020.83
11/5/20,1344341.883,7028,1351369.883,134.4341883,0.7028,135.1369883,1337978.232,-246044,1091934.232,121006.5733,229324.8585,350331.4318,-15092.47377,14259.2972,-833.1765683,1367465.589,1366632.412,0,263371.1063,0.585273027,0,0,1366632.998,7197.339489,26087.18382,2588.278412,1355305.924,9223571.22
11/6/20,65624.78119,9082,74706.78119,6.562478119,0.9082,7.470678119,1403297.399,-226984,1176313.399,108018.2797,244875.9503,352894.23,-12988.29355,15551.0918,2562.798246,1366632.998,1369195.796,0,206821.4397,0.459605753,0,0,1369196.256,7197.339489,26087.64343,2588.278412,1383135.299,9167020.509
11/9/20,378592.3604,10486,389078.3604,37.85923604,1.0486,38.90783604,1799523.152,-242503,1557020.152,104582.3168,249833.9017,354416.2185,-3435.962971,4957.9514,1521.988429,1369196.256,1370718.244,0,0,0,182295.3689,1.651139194,1370716.593,7197.339489,26087.64343,2589.929551,1374723.132,8777904.892
11/10/20,273369.5077,5314,278683.5077,27.33695077,0.5314,27.86835077,1523514.452,-221125,1302389.452,99358.23837,257911.3703,357269.6087,-5224.078403,8077.4686,2853.390197,1370716.593,1373569.983,0,85730.61929,0.142884723,0,0,1373570.126,7197.339489,26087.78631,2589.929551,1388120.214,9045932.388
11/11/20,182763.0937,1170,183933.0937,18.27630937,0.117,18.39330937,1717595.032,-223010,1494585.032,96639.80268,263581.2533,360221.056,-2718.435684,5669.883,2951.447316,1373570.126,1376521.573,0,0,0,98220.72485,0.835202081,1376520.738,7197.339489,26087.78631,2590.764753,1396363.472,8861981.736
11/12/20,858565.3841,6210,864775.3841,85.85653841,0.621,86.47753841,842367.5267,-218014,624353.5267,88582.47696,273480.6323,362063.1093,-8057.325723,9899.379,1842.053277,1376520.738,1378362.791,0,766467.3465,1.383906872,0,0,1378364.175,7197.339489,26089.17022,2590.764753,1390822.257,9726669.259
11/13/20,564335.8777,735,565070.8777,56.43358777,0.0735,56.50708777,1418365.524,-229251,1189114.524,83235.36225,279630.5588,362865.921,-5347.114713,6149.9265,802.8117872,1378364.175,1379166.987,0,202811.3456,0.394357311,0,0,1379167.381,7197.339489,26089.56458,2590.764753,1391926.264,9163011.48
11/16/20,886107.6649,22440,908547.6649,88.61076649,2.244,90.85476649,2322178.003,-263397,2058781.003,83146.75148,279628.3148,362775.0663,-88.61076649,-2.244,-90.85476649,1379167.381,1379076.527,0,0,0,660946.7797,5.253958945,1379071.273,7197.339489,26089.56458,2596.018712,1397828.969,8299258.214
11/17/20,377825.3966,23792,401617.3966,37.78253966,2.3792,40.16173966,1931863.302,-273692,1658171.302,83108.96894,279625.9356,362734.9045,-37.78253966,-2.3792,-40.16173966,1379071.273,1379031.111,0,0,0,259374.7988,2.205546458,1379028.905,7197.339489,26089.56458,2598.224259,1398794.297,8700837.654
11/18/20,987442.8105,84968,1072410.81,98.74428105,8.4968,107.241081,921170.847,-162311,758859.847,83010.22466,279617.4388,362627.6635,-98.74428105,-8.4968,-107.241081,1379028.905,1378921.664,0,642990.565,0.893043692,0,0,1378922.557,7197.339489,26090.45762,2598.224259,1401851.305,9603204.331
11/19/20,336421.0707,88464,424885.0707,33.64210707,8.8464,42.48850707,1261470.205,-72020,1189450.205,82976.58255,279608.5924,362585.175,-33.64210707,-8.8464,-42.48850707,1378922.557,1378880.069,0,218063.8989,0.18172037,0,0,1378880.251,7197.339489,26090.63934,2598.224259,1407514.286,9178276.59
11/20/20,179087.9901,0,179087.9901,17.90879901,0,17.90879901,1073743.94,-61673,1012070.94,82958.67376,279608.5924,362567.2662,-17.90879901,0,-17.90879901,1378880.251,1378862.342,0,397134.1619,0.275788091,0,0,1378862.618,7197.339489,26090.91513,2598.224259,1409205.378,9357346.395
11/23/20,314279.4754,43008,357287.4754,31.42794754,4.3008,35.72874754,1394459.896,-19304,1375155.896,82927.24581,279604.2916,362531.5374,-31.42794754,-4.3008,-35.72874754,1378862.618,1378826.889,0,39811.23346,-0.011058674,0,0,1378826.878,7197.339489,26090.90407,2598.224259,1414967.118,9000023.202
11/24/20,349611.9627,44144,393755.9627,34.96119627,4.4144,39.37559627,1067317.829,2343,1069660.829,98479.58812,270623.8772,369103.4653,15552.34231,-8980.4144,6571.927908,1378826.878,1385398.806,0,345239.8095,0.14385004,0,0,1385398.949,7197.339489,26091.04792,2598.224259,1414900.783,9305451.646
11/25/20,827797.1263,52226,880023.1263,82.77971263,5.2226,88.00231263,237875.1493,57005,294880.1493,106340.1823,277110.6546,383450.8369,7860.594142,6486.7774,14347.37154,1385398.949,1399746.321,0,1120723.077,0.933937062,0,0,1399747.255,7197.339489,26091.98186,2598.224259,1415604.161,10080933.84
11/27/20,427620.2421,23872,451492.2421,42.76202421,2.3872,45.14922421,-189082.6158,80711,-108371.6158,108980.5976,280228.2674,389208.865,2640.415336,3117.6128,5758.028136,1399747.255,1405503.885,1.398259495,1524425.706,0.846904345,0,0,1405504.732,7198.737749,26092.82876,2598.224259,1416054.937,10484636.08
11/30/20,160249.7835,65578,225827.7835,16.02497835,6.5578,22.58277835,-348495.3135,141341,-207154.3135,106554.2218,289433.7096,395987.9314,-2426.375788,9205.4422,6779.066412,1405504.732,1412281.192,2.6060799,1619073.148,1.034408507,0,0,1412282.226,7201.343829,26093.86317,2598.224259,1411919.868,10579284.25
12/1/20,659459.2223,103041,762500.2223,65.94592223,10.3041,76.25002223,-1011766.173,255701,-756065.1731,107372.7843,291619.4055,398992.1898,818.5624948,2185.6959,3004.258395,1412282.226,1415278.162,8.323020871,2175407.831,3.021406063,0,0,1415281.183,7209.666849,26096.88458,2598.224259,1419345.679,11135623.2
12/2/20,467015.7343,109255,576270.7343,46.70157343,10.9255,57.62707343,-1480910.37,363198,-1117712.37,106746.9973,296798.48,403545.4773,-625.7870284,5179.0745,4553.287472,1415281.183,1419822.494,11.97713608,2533101.983,3.166381436,0,0,1419825.66,7221.643985,26100.05096,2598.224259,1415392.779,11493323.14
12/3/20,369914.5619,114719,484633.5619,36.99145619,11.4719,48.46335619,-1850421.183,469004,-1381417.183,110091.5106,299682.0081,409773.5187,3344.513354,2883.5281,6228.041454,1419825.66,1426035.403,18.29840761,2788233.949,8.519681832,0,0,1426043.923,7239.942393,26108.57064,2598.224259,1406825.286,11748461.72
12/4/20,2119788.026,1620,2121408.026,211.9788026,0.162,212.1408026,-3986155.461,479188,-3506967.461,112091.8666,302801.8461,414893.7127,2000.356002,3119.838,5120.194002,1426043.923,1431124.699,39.41819502,4909398.936,15.00105578,0,0,1431139.7,7279.360588,26123.5717,2598.224259,1402446.476,13869642.6
12/7/20,80240.38745,10169,90409.38745,8.024038745,1.0169,9.040938745,-4058204.749,433342,-3624862.749,109786.5751,311065.8292,420852.4043,-2305.291559,8263.9831,5958.691541,1431139.7,1437061.634,36.75716479,4999777.526,11.1106414,0,0,1437072.745,7316.117753,26134.68234,2598.224259,1374925.888,13960031.84
12/8/20,1129094.607,6678,1135772.607,112.9094607,0.6678,113.5772607,-5199174.132,425610,-4773564.132,109922.0588,317001.1614,426923.2202,135.4837713,5935.3322,6070.815971,1437072.745,1443100.071,43.48991605,6135404.177,9.373555623,0,0,1443109.444,7359.607669,26144.05589,2598.224259,1361849.418,15095681.49
12/9/20,3145954.531,94816,3240770.531,314.5954531,9.4816,324.0770531,-2006588.976,295435,-1711153.976,106367.102,304459.6798,410826.7818,-3554.956889,-12541.4816,-16096.43849,1443109.444,1426996.61,16.39545938,3083934.546,4.1119182,0,0,1427000.722,7376.003128,26148.16781,2598.224259,1372784.682,12044214.77
12/10/20,1056605.313,86512,1143117.313,105.6605313,8.6512,114.3117313,-949327.2897,195664,-753663.2897,108574.3472,281765.0286,390339.3758,2207.245284,-22694.6512,-20487.40592,1427000.722,1406505.507,7.809387017,2113723.224,2.935738931,0,0,1406508.443,7383.812515,26151.10355,2598.224259,1360062.87,11074004.21
12/11/20,177548.1375,53856,231404.1375,17.75481375,5.3856,23.14041375,-770666.0425,243052,-527614.0425,108556.5924,281759.643,390316.2354,-17.75481375,-5.3856,-23.14041375,1406508.443,1406479.261,6.04071709,1882292.841,1.882297547,0,0,1406481.144,7389.853232,26152.98585,2598.224259,1354680.681,10842575.05
12/14/20,1343474.465,30345,1373819.465,134.3474465,3.0345,137.3819465,576258.8514,261451,837709.8514,110592.9923,272012.6085,382605.6008,2036.399874,-9747.0345,-7710.634626,1406481.144,1398770.509,0,508337.8772,0.423615249,0,0,1398770.933,7389.853232,26153.40946,2598.224259,1346048.152,9468617.784
12/15/20,2365845.268,0,2365845.268,236.5845268,0,236.5845268,-1781795.718,254012,-1527783.718,110356.4078,272012.6085,382369.0163,-236.5845268,0,-236.5845268,1398770.933,1398518.703,15.64489188,2873931.34,5.588216128,0,0,1398524.292,7405.498124,26158.99768,2598.224259,1346153.21,11834220.88
12/16/20,338545.0813,104512,443057.0813,33.85450813,10.4512,44.30570813,-2123136.983,347835,-1775301.983,110322.5533,272002.1573,382324.7106,-33.85450813,-10.4512,-44.30570813,1398524.292,1398461.991,17.99487686,3107907.709,5.093523763,0,0,1398467.085,7423.493001,26164.0912,2598.224259,1332610.819,12068204.56
12/17/20,1429745.103,108031,1537776.103,142.9745103,10.8031,153.7776103,-3564754.722,459494,-3105260.722,110179.5787,271991.3542,382170.9329,-142.9745103,-10.8031,-153.7776103,1398467.085,1398282.501,30.80613813,4429442.322,7.997647514,0,0,1398290.498,7454.299139,26172.08885,2598.224259,1324189.597,13389756.89
12/18/20,1435763.614,102311,1538074.614,143.5763614,10.2311,153.8074614,-2099687.032,536160,-1563527.032,110036.0024,271981.1231,382017.1255,-143.5763614,-10.2311,-153.8074614,1398290.498,1398118.546,18.14521379,2891203.753,5.22025256,0,0,1398123.766,7472.444353,26177.3091,2598.224259,1327681.941,11851523.25
12/21/20,1692093.206,58470,1750563.206,169.2093206,5.847,175.0563206,-400086.4121,494072,93985.58791,117073.1113,258079.2761,375152.3874,7037.108895,-13901.847,-6864.738105,1398123.766,1391255.781,3.24685865,1257407.464,1.60668937,0,0,1391257.388,7475.691212,26178.91579,2598.224259,1351394.658,10217723.38
12/22/20,745140.5365,71610,816750.5365,74.51405365,7.161,81.67505365,345728.4396,378273,724001.4396,130829.9234,217563.1151,348393.0385,13756.81213,-40516.161,-26759.34887,1391257.388,1364498.039,0,583796.8586,0.081082915,0,0,1364498.12,7475.691212,26178.99688,2598.224259,1307798.379,9544111.086
12/23/20,40059.21212,65110,105169.2121,4.005921212,6.511,10.51692121,305979.8973,273679,579658.8973,145102.759,167506.6041,312609.3631,14272.83562,-50056.511,-35783.67538,1364498.12,1328714.445,0,688955.6349,0.650680933,0,0,1328715.095,7475.691212,26179.64756,2598.224259,1268615.183,9649269.13
12/24/20,134727.7302,48924,183651.7302,13.47277302,4.8924,18.36517302,172442.556,204981,377423.556,156139.7236,124701.7117,280841.4353,11036.96458,-42804.8924,-31767.92782,1328715.095,1296947.167,0,872589.6506,2.181490488,0,0,1296949.349,7475.691212,26181.82905,2598.224259,1250015.388,9832900.314
12/28/20,1176733.396,1656,1178389.396,117.6733396,0.1656,117.8389396,-1002809.423,203350,-799459.4226,153433.2003,134663.5461,288096.7464,-2706.52327,9961.8344,7255.31113,1296949.349,1304195.716,8.944006659,2047542.445,4.265722307,0,0,1304199.982,7484.635218,26186.09477,2598.224259,1248087.288,11007855.6
12/29/20,162534.8861,8205,170739.8861,16.25348861,0.8205,17.07398861,-838361.4466,195666,-642695.4466,150058.8702,145246.7256,295305.5958,-3374.330141,10583.1795,7208.849359,1304199.982,1311401.818,7.012703943,1893192.738,2.892384417,0,0,1311404.711,7491.647922,26188.98715,2598.224259,1250500.184,10853505.75
12/30/20,413053.7157,7545,420598.7157,41.30537157,0.7545,42.05987157,-1252611.338,181640,-1070971.338,148938.146,152535.9711,301474.1171,-1120.724227,7289.2455,6168.521273,1311404.711,1317563.101,10.1307255,2313742.155,2.892181309,0,0,1317565.993,7501.778648,26191.87934,2598.224259,1242773.709,11274059.52
12/31/20,369379.7934,49358,418737.7934,36.93797934,4.9358,41.87377934,-1628355.377,140600,-1487755.377,147747.3554,145183.0353,292930.3907,-1190.790603,-7352.9358,-8543.726403,1317565.993,1309023.535,-1.268324835,2732442.235,-20.87234429,0,0,1309002.663,7500.510323,26171.00699,2598.224259,1244665.987,11692776.31
1/4/21,2100558.95,69085,2169643.95,210.055895,6.9085,216.964395,494371.9935,52962,547333.9935,154248.3673,125676.1268,279924.4941,6501.011923,-19506.9085,-13005.89658,1309002.663,1295996.766,0,700730.4486,0.778590252,0,0,1295997.545,7500.510323,26171.78558,2598.224259,1248065.221,9661084.615
1/5/21,691732.4618,11298,703030.4618,69.17324618,1.1298,70.30304618,-193955.5364,33092,-160863.5364,154179.194,125674.997,279854.191,-69.17324618,-1.1298,-70.30304618,1295997.545,1295925.593,1.64926565,1403689.737,2.339488741,0,0,1295927.932,7502.159589,26174.12507,2598.224259,1242828.54,10364042.43
1/6/21,13559.1179,105641,119200.1179,1.35591179,10.5641,11.92001179,-181555.9835,-69311,-250866.9835,163992.145,99465.4329,263457.5779,9812.950942,-26209.5641,-16396.61316,1295927.932,1279529.775,1.543828054,1495760.494,2.492938302,0,0,1279532.268,7503.703417,26176.61801,2598.224259,1244896.004,10456109.9
1/7/21,815654.8796,102932,918586.8796,81.56548796,10.2932,91.85868796,631401.4373,-169909,461492.4373,172108.8323,70580.1397,242688.972,8116.687267,-28885.2932,-20768.60593,1279532.268,1258763.662,0,782948.2491,1.739896597,0,0,1258765.402,7503.703417,26178.35791,2598.224259,1244442.426,9743293.425
1/8/21,2228676.185,120276,2348952.185,222.8676185,12.0276,234.8952185,2863675.161,-294239,2569436.161,157409.4717,66663.1121,224072.5838,-14699.3605,-3917.0276,-18616.3881,1258765.402,1240149.014,0,0,0,1325685.091,12.00739444,1240137.007,7503.703417,26178.35791,2610.231653,1243739.063,7634670.352
1/11/21,926543.0951,7412,933955.0951,92.65430951,0.7412,93.39550951,1917828.585,-286541,1631287.585,158295.4537,69847.3709,228142.8246,885.9819855,3184.2588,4070.240785,1240137.007,1244207.247,0,0,0,391835.3989,3.549046739,1244203.698,7503.703417,26178.35791,2613.7807,1239448.637,8568535.601
1/12/21,195538.0808,1787,197325.0808,19.55380808,0.1787,19.73250808,1722695.655,-273959,1448736.655,159412.4111,72465.1922,231877.6033,1116.957358,2617.8213,3734.778658,1244203.698,1247938.477,0,0,0,194533.5996,1.681132651,1247936.796,7503.703417,26178.35791,2615.461833,1254201.374,8765842.63
1/13/21,24038.46624,755,24793.46624,2.403846624,0.0755,2.479346624,1751373.215,-262742,1488631.215,161979.186,73025.1167,235004.3027,2566.774937,559.9245,3126.699437,1247936.796,1251063.495,0,0,0,219331.2264,1.950126726,1251061.545,7503.703417,26178.35791,2617.411959,1269298.038,8741048.635
1/14/21,688785.7327,6273,695058.7327,68.87857327,0.6273,69.50587327,1056454.286,-266019,790435.2864,161923.4478,74779.4894,236702.9372,-55.73825827,1754.3727,1698.634442,1251061.545,1252760.18,0,475656.0503,0.660636155,0,0,1252760.84,7503.703417,26179.01854,2617.411959,1266091.997,9436037.201
1/15/21,825289.2947,25152,850441.2947,82.52892947,2.5152,85.04412947,223460.5742,-271980,-48519.42578,161840.9188,74776.9742,236617.893,-82.52892947,-2.5152,-85.04412947,1252760.84,1252675.796,0,1326012.962,1.694355307,0,0,1252677.491,7503.703417,26180.7129,2617.411959,1277495.23,10286391.76
1/19/21,743103.427,4236,747339.427,74.3103427,0.4236,74.7339427,968318.6158,-254084,714234.6158,158933.0754,83833.5506,242766.626,-2907.843445,9056.5764,6148.732955,1252677.491,1258826.224,0,578600.4949,0.883975002,0,0,1258827.107,7503.703417,26181.59687,2617.411959,1292835.995,9538976.712
1/20/21,1369847.048,1087,1370934.048,136.9847048,0.1087,137.0934048,2351565.874,-276431,2075134.874,160282.9289,84703.4419,244986.3708,1349.853455,869.8913,2219.744755,1258827.107,1261046.852,0,0,0,792469.7628,5.948119869,1261040.904,7503.703417,26181.59687,2623.360079,1282659.163,8167911.519
