date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
2018-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987072.2095819508,987072.2095819508,0.0,987072.2095819508,43.59761481128254,0.0,0.0,987115.8071967621,804.055459033068,3589.6524187474606,139.60215708655593,987115.8071967621,9981019.762132473
2018-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987115.8071967621,987115.8071967621,0.0,987115.8071967621,41.548117779961444,0.0,0.0,987157.3553145421,804.055459033068,3631.200536527422,139.60215708655593,987157.3553145421,9980978.214014694
2018-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987157.3553145421,987157.3553145421,0.0,987157.3553145421,42.64616104339825,0.0,0.0,987200.0014755855,804.055459033068,3673.8466975708207,139.60215708655593,987200.0014755855,9980935.56785365
2018-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987200.0014755855,987200.0014755855,0.0,987200.0014755855,44.29086288797956,0.0,0.0,987244.2923384735,804.055459033068,3718.1375604588,139.60215708655593,987244.2923384735,9980891.276990762
2018-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987244.2923384735,987244.2923384735,0.0,987244.2923384735,44.70326379773168,0.0,0.0,987288.9956022712,804.055459033068,3762.840824256532,139.60215708655593,987288.9956022712,9980846.573726965
2018-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987288.9956022712,987288.9956022712,0.0,987288.9956022712,44.43000415221743,0.0,0.0,987333.4256064234,804.055459033068,3807.2708284087494,139.60215708655593,987333.4256064234,9980802.143722812
2018-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987333.4256064234,987333.4256064234,0.0,987333.4256064234,41.282926087456566,0.0,0.0,987374.7085325109,804.055459033068,3848.553754496206,139.60215708655593,987374.7085325109,9980760.860796725
2018-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987374.7085325109,987374.7085325109,0.0,987374.7085325109,41.55814036652511,0.0,0.0,987416.2666728775,804.055459033068,3890.111894862731,139.60215708655593,987416.2666728775,9980719.302656358
2018-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987416.2666728775,987416.2666728775,0.0,987416.2666728775,43.61473780335582,0.0,0.0,987459.8814106808,804.055459033068,3933.7266326660865,139.60215708655593,987459.8814106808,9980675.687918555
2018-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987459.8814106808,987459.8814106808,0.0,987459.8814106808,44.43869429793209,0.0,0.0,987504.3201049787,804.055459033068,3978.1653269640187,139.60215708655593,987504.3201049787,9980631.249224257
2018-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987504.3201049787,987504.3201049787,0.0,987504.3201049787,44.439694190891,0.0,0.0,987548.7597991696,804.055459033068,4022.6050211549095,139.60215708655593,987548.7597991696,9980586.809530066
2018-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987548.7597991696,987548.7597991696,0.0,987548.7597991696,43.212820815849234,0.0,0.0,987591.9726199855,804.055459033068,4065.8178419707588,139.60215708655593,987591.9726199855,9980543.59670925
2018-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987591.9726199855,987591.9726199855,0.0,987591.9726199855,43.48818155848514,0.0,0.0,987635.4608015439,804.055459033068,4109.306023529244,139.60215708655593,987635.4608015439,9980500.108527692
2018-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987635.4608015439,987635.4608015439,0.0,987635.4608015439,44.584792402132834,0.0,0.0,987680.045593946,804.055459033068,4153.890815931377,139.60215708655593,987680.045593946,9980455.523735289
2018-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987680.045593946,987680.045593946,0.0,987680.045593946,45.065986307093475,0.0,0.0,987725.1115802531,804.055459033068,4198.95680223847,139.60215708655593,987725.1115802531,9980410.457748983
2018-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987725.1115802531,987725.1115802531,0.0,987725.1115802531,44.998416116644165,0.0,0.0,987770.1099963698,804.055459033068,4243.955218355114,139.60215708655593,987770.1099963698,9980365.459332867
2018-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987770.1099963698,987770.1099963698,0.0,987770.1099963698,42.055986326039616,0.0,0.0,987812.1659826959,804.055459033068,4286.011204681154,139.60215708655593,987812.1659826959,9980323.40334654
2018-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987812.1659826959,987812.1659826959,0.0,987812.1659826959,43.15478202127172,0.0,0.0,987855.3207647172,804.055459033068,4329.1659867024255,139.60215708655593,987855.3207647172,9980280.248564519
2018-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987855.3207647172,987855.3207647172,0.0,987855.3207647172,44.0448285672785,0.0,0.0,987899.3655932845,804.055459033068,4373.210815269704,139.60215708655593,987899.3655932845,9980236.203735951
2018-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987899.3655932845,987899.3655932845,0.0,987899.3655932845,43.63414914871084,0.0,0.0,987942.9997424332,804.055459033068,4416.844964418415,139.60215708655593,987942.9997424332,9980192.569586802
2018-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987942.9997424332,987942.9997424332,0.0,987942.9997424332,41.514304422158936,0.0,0.0,987984.5140468554,804.055459033068,4458.359268840573,139.60215708655593,987984.5140468554,9980151.05528238
2018-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,987984.5140468554,987984.5140468554,0.0,987984.5140468554,42.956418521461714,0.0,0.0,988027.4704653769,804.055459033068,4501.315687362035,139.60215708655593,988027.4704653769,9980108.098863859
2018-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988027.4704653769,988027.4704653769,0.0,988027.4704653769,41.03399337895882,0.0,0.0,988068.5044587558,804.055459033068,4542.349680740994,139.60215708655593,988068.5044587558,9980067.06487048
2018-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988068.5044587558,988068.5044587558,0.0,988068.5044587558,43.09358439130282,0.0,0.0,988111.5980431471,804.055459033068,4585.443265132297,139.60215708655593,988111.5980431471,9980023.971286088
2018-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988111.5980431471,988111.5980431471,0.0,988111.5980431471,42.820024779543466,0.0,0.0,988154.4180679267,804.055459033068,4628.26328991184,139.60215708655593,988154.4180679267,9979981.15126131
2018-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988154.4180679267,988154.4180679267,0.0,988154.4180679267,40.21894208495275,0.0,0.0,988194.6370100116,804.055459033068,4668.4822319967925,139.60215708655593,988194.6370100116,9979940.932319224
2018-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988194.6370100116,988194.6370100116,0.0,988194.6370100116,42.690972624848975,0.0,0.0,988237.3279826364,804.055459033068,4711.173204621641,139.60215708655593,988237.3279826364,9979898.2413466
2018-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988237.3279826364,988237.3279826364,0.0,988237.3279826364,43.23916658151087,0.0,0.0,988280.5671492179,804.055459033068,4754.412371203152,139.60215708655593,988280.5671492179,9979855.002180018
2018-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988280.5671492179,988280.5671492179,0.0,988280.5671492179,43.65195034378638,0.0,0.0,988324.2190995617,804.055459033068,4798.064321546939,139.60215708655593,988324.2190995617,9979811.350229673
2018-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988324.2190995617,988324.2190995617,0.0,988324.2190995617,42.00556454826651,0.0,0.0,988366.22466411,804.055459033068,4840.069886095205,139.60215708655593,988366.22466411,9979769.344665125
2018-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988366.22466411,988366.22466411,0.0,988366.22466411,49.84018210282748,0.0,0.0,988416.0648462129,804.055459033068,4889.910068198033,139.60215708655593,988416.0648462129,9979719.504483024
2018-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988416.0648462129,988416.0648462129,0.0,988416.0648462129,49.978767115675204,0.0,0.0,988466.0436133285,804.055459033068,4939.888835313708,139.60215708655593,988466.0436133285,9979669.525715908
2018-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988466.0436133285,988466.0436133285,0.0,988466.0436133285,50.1148181036646,0.0,0.0,988516.1584314321,804.055459033068,4990.003653417372,139.60215708655593,988516.1584314321,9979619.410897803
2018-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988516.1584314321,988516.1584314321,0.0,988516.1584314321,50.39071811861522,0.0,0.0,988566.5491495507,804.055459033068,5040.394371535987,139.60215708655593,988566.5491495507,9979569.020179685
2018-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988566.5491495507,988566.5491495507,0.0,988566.5491495507,50.25468752506229,0.0,0.0,988616.8038370758,804.055459033068,5090.649059061049,139.60215708655593,988616.8038370758,9979518.76549216
2018-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988616.8038370758,988616.8038370758,0.0,988616.8038370758,48.47919273990951,0.0,0.0,988665.2830298158,804.055459033068,5139.128251800958,139.60215708655593,988665.2830298158,9979470.28629942
2018-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988665.2830298158,988665.2830298158,0.0,988665.2830298158,47.86225464838982,0.0,0.0,988713.1452844641,804.055459033068,5186.990506449349,139.60215708655593,988713.1452844641,9979422.424044771
2018-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988713.1452844641,988713.1452844641,0.0,988713.1452844641,47.51772653747737,0.0,0.0,988760.6630110015,804.055459033068,5234.508232986826,139.60215708655593,988760.6630110015,9979374.906318234
2018-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988760.6630110015,988760.6630110015,0.0,988760.6630110015,47.518868317755874,0.0,0.0,988808.1818793193,804.055459033068,5282.027101304582,139.60215708655593,988808.1818793193,9979327.387449916
2018-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988808.1818793193,988808.1818793193,0.0,988808.1818793193,47.245314857041585,0.0,0.0,988855.4271941762,804.055459033068,5329.272416161623,139.60215708655593,988855.4271941762,9979280.14213506
2018-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988855.4271941762,988855.4271941762,0.0,988855.4271941762,44.64389632237872,0.0,0.0,988900.0710904986,804.055459033068,5373.916312484002,139.60215708655593,988900.0710904986,9979235.498238737
2018-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988900.0710904986,988900.0710904986,0.0,988900.0710904986,45.8814251666377,0.0,0.0,988945.9525156652,804.055459033068,5419.797737650641,139.60215708655593,988945.9525156652,9979189.61681357
2018-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988945.9525156652,988945.9525156652,0.0,988945.9525156652,50.96343943020275,0.0,0.0,988996.9159550954,804.055459033068,5470.7611770808435,139.60215708655593,988996.9159550954,9979138.65337414
2018-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,988996.9159550954,988996.9159550954,0.0,988996.9159550954,50.827370603312254,0.0,0.0,989047.7433256988,804.055459033068,5521.588547684156,139.60215708655593,989047.7433256988,9979087.826003537
2018-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989047.7433256988,989047.7433256988,0.0,989047.7433256988,46.576436889757694,0.0,0.0,989094.3197625885,804.055459033068,5568.164984573914,139.60215708655593,989094.3197625885,9979041.249566646
2018-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989094.3197625885,989094.3197625885,0.0,989094.3197625885,45.47818171254231,0.0,0.0,989139.797944301,804.055459033068,5613.643166286456,139.60215708655593,989139.797944301,9978995.771384934
2018-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989139.797944301,989139.797944301,0.0,989139.797944301,49.18712030694818,0.0,0.0,989188.985064608,804.055459033068,5662.830286593405,139.60215708655593,989188.985064608,9978946.584264627
2018-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989188.985064608,989188.985064608,0.0,989188.985064608,47.81426750872375,0.0,0.0,989236.7993321167,804.055459033068,5710.6445541021285,139.60215708655593,989236.7993321167,9978898.769997118
2018-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989236.7993321167,989236.7993321167,0.0,989236.7993321167,48.36505248213613,0.0,0.0,989285.1643845988,804.055459033068,5759.0096065842645,139.60215708655593,989285.1643845988,9978850.404944636
2018-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989285.1643845988,989285.1643845988,0.0,989285.1643845988,49.19924245314286,0.0,0.0,989334.3636270519,804.055459033068,5808.208849037407,139.60215708655593,989334.3636270519,9978801.205702184
2018-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989334.3636270519,989334.3636270519,0.0,989334.3636270519,49.75028831686662,0.0,0.0,989384.1139153688,804.055459033068,5857.9591373542735,139.60215708655593,989384.1139153688,9978751.455413867
2018-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989384.1139153688,989384.1139153688,0.0,989384.1139153688,49.611595177499346,0.0,0.0,989433.7255105464,804.055459033068,5907.570732531773,139.60215708655593,989433.7255105464,9978701.843818689
2018-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989433.7255105464,989433.7255105464,0.0,989433.7255105464,49.88772311691011,0.0,0.0,989483.6132336633,804.055459033068,5957.4584556486825,139.60215708655593,989483.6132336633,9978651.956095573
2018-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989483.6132336633,989483.6132336633,0.0,989483.6132336633,47.5524699018104,0.0,0.0,989531.1657035651,804.055459033068,6005.010925550493,139.60215708655593,989531.1657035651,9978604.40362567
2018-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989531.1657035651,989531.1657035651,0.0,989531.1657035651,45.91177087695125,0.0,0.0,989577.0774744421,804.055459033068,6050.922696427444,139.60215708655593,989577.0774744421,9978558.491854792
2018-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989577.0774744421,989577.0774744421,0.0,989577.0774744421,47.15021439570087,0.0,0.0,989624.2276888378,804.055459033068,6098.072910823144,139.60215708655593,989624.2276888378,9978511.341640398
2018-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989624.2276888378,989624.2276888378,0.0,989624.2276888378,47.286564998808444,0.0,0.0,989671.5142538366,804.055459033068,6145.359475821953,139.60215708655593,989671.5142538366,9978464.0550754
2018-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989671.5142538366,989671.5142538366,0.0,989671.5142538366,47.15022060812342,0.0,0.0,989718.6644744447,804.055459033068,6192.5096964300765,139.60215708655593,989718.6644744447,9978416.904854791
2018-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989718.6644744447,989718.6644744447,0.0,989718.6644744447,47.56376596260732,0.0,0.0,989766.2282404073,804.055459033068,6240.073462392684,139.60215708655593,989766.2282404073,9978369.341088828
2018-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989766.2282404073,989766.2282404073,0.0,989766.2282404073,48.260514886070396,0.0,0.0,989814.4887552934,804.055459033068,6288.333977278754,139.60215708655593,989814.4887552934,9978321.080573943
2018-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989814.4887552934,989814.4887552934,0.0,989814.4887552934,48.330451909429726,0.0,0.0,989862.8192072029,804.055459033068,6336.664429188184,139.60215708655593,989862.8192072029,9978272.750122033
2018-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989862.8192072029,989862.8192072029,0.0,989862.8192072029,49.08556585143027,0.0,0.0,989911.9047730543,804.055459033068,6385.749995039614,139.60215708655593,989911.9047730543,9978223.664556181
2018-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989911.9047730543,989911.9047730543,0.0,989911.9047730543,49.22429104946901,0.0,0.0,989961.1290641038,804.055459033068,6434.974286089083,139.60215708655593,989961.1290641038,9978174.440265132
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,989961.1290641038,989961.1290641038,0.0,989961.1290641038,49.22551485042086,0.0,0.0,990010.3545789543,804.055459033068,6484.199800939504,139.60215708655593,990010.3545789543,9978125.21475028
2018-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,990010.3545789543,990010.3545789543,0.0,990010.3545789543,48.40997352563815,0.0,0.0,990058.76455248,804.055459033068,6532.6097744651415,139.60215708655593,990058.76455248,9978076.804776756
2018-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,990058.76455248,990058.76455248,0.0,990058.76455248,48.96137896738048,0.0,0.0,990107.7259314473,804.055459033068,6581.571153432522,139.60215708655593,990107.7259314473,9978027.843397789
2018-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107068.08169413474,-122598.26929999999,-15530.187605865238,990107.7259314473,990107.7259314473,0.0,990107.7259314473,49.30402379420964,0.0,0.0,990157.0299552416,804.055459033068,6630.8751772267315,139.60215708655593,990157.0299552416,9977978.539373994
