date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
2019-03-28,86489.78266799994,12194.999999999998,98684.78266799994,8.648978266799995,1.2194999999999998,9.868478266799995,142404.96898799998,-39038.0,103366.96898799998,-222078.48722426055,242606.91999999984,20528.43277573911,1028627.6028906805,1028617.7344124138,0.0,927317.0237604138,59.90083073576795,0.0,0.0,1028677.6352431496,1594.8956690683187,12507.514505209348,2763.416368729405,1030743.8935791496,9909483.62398726
2019-03-29,233071.19721600003,12544.0,245615.19721600003,23.307119721600003,1.2544,24.561519721600003,376374.09216,-51537.0,324837.09216,-222101.79434398215,242605.66559999983,20503.87125601751,1028677.6352431496,1028653.073723428,0.0,706825.165855428,45.95110307754582,0.0,0.0,1028699.0248265055,1594.8956690683187,12553.465608286895,2763.416368729405,1031708.2091185055,9688885.91414846
2019-04-01,465870.34396300005,11680.0,477550.34396300005,46.587034396300005,1.1680000000000001,47.755034396300005,846707.9493229999,-69579.0,777128.9493229999,-222148.38137837846,242604.49759999983,20456.11622162121,1028699.0248265055,1028651.2697921091,0.0,252633.01796110917,16.56258361206628,0.0,0.0,1028667.8323757212,1594.8956690683187,12570.028191898962,2763.416368729405,1029778.5298677211,9234631.25256745
2019-04-02,56223.61799899998,0.0,56223.61799899998,5.622361799899998,0.0,5.622361799899998,903346.2862560002,-67430.0,835916.2862560002,-222154.00374017836,242604.49759999983,20450.493859821312,1028667.8323757212,1028662.2100139213,0.0,196420.3401839214,12.741281142818414,0.0,0.0,1028674.9512950641,1594.8956690683187,12582.76947304178,2763.416368729405,1032349.3677210644,9178389.270925509
2019-04-03,81540.05053999992,12368.0,93908.05053999992,8.154005053999994,1.2368000000000001,9.390805053999992,986307.834956,-83305.0,903002.834956,-222162.15774523237,242603.2607999998,20441.10305476731,1028674.9512950641,1028665.5604900101,0.0,127251.64012001024,8.059780993312343,0.0,0.0,1028673.6202710033,1594.8956690683187,12590.829254035092,2763.416368729405,1030262.5348570035,9109199.769799462
2019-04-04,187132.80595999997,0.0,187132.80595999997,18.713280595999997,0.0,18.713280595999997,1176057.755484,-83473.0,1092584.755484,-222180.87102582838,242603.2607999998,20422.38977417131,1028673.6202710033,1028654.9069904074,0.0,0.0,0.0,59891.81933959236,4.310467923520101,1028650.5965224839,1594.8956690683187,12590.829254035092,2767.726836652925,1032688.6256764842,8922052.561026791
2019-04-05,319391.122848,0.0,319391.122848,31.939112284800004,0.0,31.939112284800004,1501141.197714,-86985.0,1414156.197714,-222212.8101381132,242603.2607999998,20390.450661886513,1028650.5965224839,1028618.657410199,0.0,0.0,0.0,379319.19176780083,27.299135663253267,1028591.3582745359,1594.8956690683187,12590.829254035092,2795.0259723161785,1034809.706810536,8602656.798202168
2019-04-08,47216.73181499999,0.0,47216.73181499999,4.721673181499999,0.0,4.721673181499999,1549502.3695730001,-87045.0,1462457.3695730001,-222217.5318112947,242603.2607999998,20385.728988705014,1028591.3582745359,1028586.6366013543,0.0,0.0,0.0,426567.9443916454,30.578630872499666,1028556.0579704818,1594.8956690683187,12590.829254035092,2825.604603188678,1035858.8465504822,8555465.923344858
2019-04-09,235733.71773599993,7390.000000000001,243123.71773599993,23.573371773599995,0.7390000000000001,24.312371773599995,1305827.713761,-86090.0,1219737.713761,-222241.10518306828,242602.5217999998,20361.416616931412,1028556.0579704818,1028531.7455987082,0.0,0.0,0.0,183499.1176582916,13.078280307843709,1028518.6673184003,1594.8956690683187,12590.829254035092,2838.6828834965218,1036225.5178224006,8798578.406989394
2019-04-10,268923.802131,0.0,268923.802131,26.892380213099997,0.0,26.892380213099997,1579205.6287300002,-87758.0,1491447.6287300002,-222267.9975632814,242602.5217999998,20334.524236718313,1028518.6673184003,1028491.7749381872,0.0,0.0,0.0,452462.8904498125,32.18412646497275,1028459.5908117222,1594.8956690683187,12590.829254035092,2870.8670099614947,1038952.5541537227,8529659.896604646
2019-04-11,21416.79863699991,0.0,21416.79863699991,2.141679863699991,0.0,2.141679863699991,1557350.603133,-86571.0,1470779.603133,-222270.1392431451,242602.5217999998,20332.382556854613,1028459.5908117222,1028457.4491318585,0.0,0.0,0.0,431080.4176191413,30.726493377570357,1028426.722638481,1594.8956690683187,12590.829254035092,2901.593503339065,1039668.4590204811,8551105.280055158
2019-04-12,487598.26939200005,0.0,487598.26939200005,48.7598269392,0.0,48.7598269392,2055485.7507600002,-96351.0,1959134.7507600002,-222318.8990700843,242602.5217999998,20283.622729915412,1028426.722638481,1028377.9628115417,0.0,0.0,0.0,918758.1733314584,65.48521210154148,1028312.4775994403,1594.8956690683187,12590.829254035092,2967.0787154406066,1040311.0922164404,8063523.736048321
2019-04-15,451026.1522950002,18448.0,469474.1522950002,45.102615229500024,1.8448,46.947415229500024,1603113.6435000002,-75080.0,1528033.6435000002,-215736.79315731378,239080.67699999982,23343.88384268594,1028312.4775994403,1031372.7387122108,0.0,0.0,0.0,486292.4536637891,34.85999740996571,1031337.8787148008,1594.8956690683187,12590.829254035092,3001.9387128505723,1041706.3298388012,8496089.800925503
2019-04-16,105691.563432,0.0,105691.563432,10.5691563432,0.0,10.5691563432,1709855.631432,-74392.0,1635463.631432,-215747.36231365698,239080.67699999982,23333.31468634274,1031337.8787148008,1031327.3095584576,0.0,0.0,0.0,592029.4462495422,41.784688918794025,1031285.5248695387,1594.8956690683187,12590.829254035092,3043.7234017693663,1043392.400493539,8390429.453026079
2019-04-17,532131.5662949999,16320.000000000002,548451.5662949999,53.21315662949999,1.6320000000000003,54.845156629499996,1173540.1752199999,-53868.0,1119672.1752199999,-210982.0180782865,236839.0449999998,25857.02692171324,1031285.5248695387,1033809.2371049093,0.0,0.0,0.0,76314.50980009069,5.301427555704998,1033803.9356773535,1594.8956690683187,12590.829254035092,3049.024829325071,1043352.3639923534,8906191.475592004
2019-04-18,605710.946288,28258.0,633968.946288,60.5710946288,2.8258,63.3968946288,570140.225304,-25892.0,544248.225304,-203206.69930191527,233317.21919999982,30110.51989808445,1033803.9356773535,1038057.4286537247,0.0,501069.7381657247,32.92398712982085,0.0,0.0,1038090.3526408545,1594.8956690683187,12623.753241164914,3049.024829325071,1045350.8874568545,9483548.100998245
2019-04-22,214236.792308,9136.0,223372.792308,21.4236792308,0.9136000000000001,22.3372792308,356394.8992959999,-15752.0,340642.8992959999,-202203.68869314613,235860.30559999982,33656.61690685358,1038090.3526408545,1041636.4496496237,0.0,706181.1171816238,46.29713048982201,0.0,0.0,1041682.7467801135,1594.8956690683187,12670.050371654735,3049.024829325071,1046870.3136081134,9688580.258896524
2019-04-23,153979.199808,0.0,153979.199808,15.397919980800001,0.0,15.397919980800001,513578.669632,-20274.0,493304.669632,-202219.08661312694,235860.30559999982,33641.21898687278,1041682.7467801135,1041667.3488601327,0.0,552232.8165841327,33.136951350443454,0.0,0.0,1041700.4858114832,1594.8956690683187,12703.187323005179,3049.024829325071,1045570.6231674831,9534552.52421719
2019-04-24,360044.42623200006,12256.0,372300.42623200006,36.004442623200006,1.2256,37.230042623200006,152394.43824,-7090.0,145304.43824,-199833.2328797501,235971.0799999998,36137.8471202496,1041700.4858114832,1044197.1139448601,0.0,900017.1497248601,54.50433904666036,0.0,0.0,1044251.6182839067,1594.8956690683187,12757.691662051839,3049.024829325071,1045376.0923039068,9882249.21606752
2019-04-25,875.273850000008,0.0,875.273850000008,0.0875273850000008,0.0,0.0875273850000008,153175.84425000002,-6770.0,146405.84425000002,-199833.32040713512,235971.0799999998,36137.7595928646,1044251.6182839067,1044251.5307565217,0.0,899196.2926865218,59.3337212912627,0.0,0.0,1044310.864477813,1594.8956690683187,12817.025383343102,3049.024829325071,1045661.4706578131,9881314.520968845
2019-04-26,43128.042490000014,0.0,43128.042490000014,4.312804249000002,0.0,4.312804249000002,197017.18634000001,-7360.0,189657.18634000001,-199837.63321138412,235971.0799999998,36133.4467886156,1044310.864477813,1044306.551673564,0.0,856123.271113564,56.60861715621537,0.0,0.0,1044363.1602907202,1594.8956690683187,12873.634000499316,3049.024829325071,1045837.0660707202,9838125.557057442
2019-04-29,10520.839869999993,0.0,10520.839869999993,1.0520839869999994,0.0,1.0520839869999994,207846.90425,-7600.0,200246.90425,-199838.6852953711,235971.0799999998,36132.3947046286,1044363.1602907202,1044362.1082067331,0.0,845657.9877767331,48.86306249467063,0.0,0.0,1044410.9712692278,1594.8956690683187,12922.497062993987,3049.024829325071,1045953.7550892278,9827554.802040959
2019-04-30,207952.9955,7650.0,215602.9955,20.79529955,0.765,21.56029955,0.0,0.0,0.0,-198000.60552492112,235710.3149999998,37709.709475078576,1044410.9712692278,1045988.2860396778,0.0,1045988.2860396778,69.30361107255774,0.0,0.0,1046057.5896507504,1594.8956690683187,12991.800674066544,3049.024829325071,1046057.5896507504,10027766.933630336
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198000.60552492112,235710.3149999998,37709.709475078576,1046057.5896507504,1046057.5896507504,0.0,1046057.5896507504,68.86999192287368,0.0,0.0,1046126.4596426733,1594.8956690683187,13060.670665989417,3049.024829325071,1046126.4596426733,10027698.063638413
2019-05-02,29852.355960000008,11760.0,41612.35596000001,2.9852355960000008,1.1760000000000002,4.161235596000001,29852.355960000008,-11850.0,18002.355960000008,-198003.5907605171,235709.1389999998,37705.548239482574,1046126.4596426733,1046122.2984070772,0.0,1028029.9424470773,66.97781734488365,0.0,0.0,1046189.276224422,1594.8956690683187,13127.6484833343,3049.024829325071,1046099.276224422,10009534.568625472
2019-05-03,102166.75111499999,0.0,102166.75111499999,10.216675111499999,0.0,10.216675111499999,132311.294775,-12330.000000000002,119981.29477499999,-198013.8074356286,235709.1389999998,37695.331564371074,1046189.276224422,1046179.0595493106,0.0,925919.9524743106,60.065937090816796,0.0,0.0,1046239.1254864014,1594.8956690683187,13187.714420425116,3049.024829325071,1045961.3131864014,9907297.53489827
2019-05-06,49131.82857000002,0.0,49131.82857000002,4.9131828570000025,0.0,4.9131828570000025,82634.97527999998,-12660.0,69974.97527999998,-198018.72061848562,235709.1389999998,37690.41838151407,1046239.1254864014,1046234.2123035444,0.0,975106.9337985445,63.65696912165751,0.0,0.0,1046297.869272666,1594.8956690683187,13251.371389546774,3049.024829325071,1045145.5660476661,9956360.793316292
2019-05-07,147996.163965,0.0,147996.163965,14.799616396500003,0.0,14.799616396500003,-66741.16624500001,-15299.999999999998,-82041.16624500001,-198033.52023488213,235709.1389999998,37675.61876511757,1046297.869272666,1046278.3129048946,4.756751374957175,1123147.1983648946,72.54361762936895,0.0,0.0,1046350.8565225239,1599.652420443276,13323.915007176143,3049.024829325071,1041178.5757375238,10104269.614047267
2019-05-08,16625.990954999972,0.0,16625.990954999972,1.6625990954999972,0.0,1.6625990954999972,-83274.43859999998,-14655.0,-97929.43859999998,-198035.18283397763,235709.1389999998,37673.95616602207,1046350.8565225239,1046343.2474528545,5.946470573906802,1139838.1238678545,73.77763140015583,0.0,0.0,1046417.0250842547,1605.5988910171827,13397.6926385763,3049.024829325071,1041982.4628992546,10120820.16477177
2019-05-09,32103.913379999984,0.0,32103.913379999984,3.2103913379999987,0.0,3.2103913379999987,-115126.38257999998,-14235.0,-129361.38257999998,-198038.39322531564,235709.1389999998,37670.745774684074,1046417.0250842547,1046405.5927726179,8.221920298767083,1172004.3825676178,75.86946004958575,0.0,0.0,1046481.4622326675,1613.8208113159499,13473.562098625885,3049.024829325071,1042718.8694476674,10152844.998300383
2019-05-10,26457.95159999998,0.0,26457.95159999998,2.645795159999998,0.0,2.645795159999998,-89246.7537,-11610.0,-100856.7537,-198041.03902047564,235709.1389999998,37668.09997952407,1046481.4622326675,1046472.3563504218,6.460087085763826,1145613.1945454217,75.27278528029717,0.0,0.0,1046547.629135702,1620.2808984017138,13548.834883906182,3049.024829325071,1044831.7136307021,10126309.128119942
2019-05-13,211719.233328,19805.0,231524.233328,21.171923332800002,1.9805000000000001,23.1524233328,-298723.201548,-36994.0,-335717.201548,-198062.21094380843,235707.1584999998,37644.94755619127,1046547.629135702,1046503.0626641894,21.414048179862526,1377168.1341871894,89.52174763595038,0.0,0.0,1046592.5844118253,1641.6949465815762,13638.356631542132,3049.024829325071,1041540.4543868253,10357720.687276974
2019-05-14,152141.95801999996,16848.0,168989.95801999996,15.214195801999997,1.6848,16.898995801999998,-149282.79209999996,-49916.0,-199198.79209999996,-198077.42513961042,235705.4736999998,37628.04856038927,1046592.5844118253,1046564.9630392944,10.7223767288386,1241936.0765422944,80.90624139820444,0.0,0.0,1046645.8692806925,1652.4173233104148,13719.262872940337,3049.024829325071,1042818.1906836927,10222328.924019773
2019-05-15,137301.57200999997,0.0,137301.57200999997,13.730157200999997,0.0,13.730157200999997,-12855.63588000003,-45842.0,-58697.63588000003,-198091.15529681143,235705.4736999998,37614.31840318827,1046645.8692806925,1046631.2353779494,0.903745542218121,1104700.7768709494,70.27571417713223,0.0,0.0,1046701.5110921266,1653.3210688526328,13789.53858711747,3049.024829325071,1046073.4167051265,10084943.346138395
2019-05-16,259874.69172000006,0.0,259874.69172000006,25.987469172000008,0.0,25.987469172000008,246899.99712,-45065.0,201834.99712,-198117.14276598342,235705.4736999998,37588.33093401627,1046701.5110921266,1046675.5236229546,0.0,844870.3733959546,53.87078953040173,0.0,0.0,1046729.3944124851,1653.3210688526328,13843.40937664787,3049.024829325071,1046759.2413054851,9824988.796159694
2019-05-17,200140.708896,0.0,200140.708896,20.0140708896,0.0,20.0140708896,45163.06300799997,-43965.0,1198.0630079999682,-198137.156836873,235705.4736999998,37568.31686312667,1046729.3944124851,1046709.3803415955,0.0,1045044.9390105956,66.92261773174535,0.0,0.0,1046776.3029593272,1653.3210688526328,13910.331994379616,3049.024829325071,1046309.9246363272,10025042.568367073
2019-05-20,193422.96346499992,16507.0,209929.96346499992,19.342296346499992,1.6507,20.992996346499993,-148558.52272499996,-58948.0,-207506.52272499996,-198156.4991332195,235703.8229999998,37547.32386678017,1046776.3029593272,1046744.8457786285,10.464184352223919,1255010.3679126285,80.01201172014528,0.0,0.0,1046824.8577903486,1663.7852532048566,13990.344006099762,3049.024829325071,1047583.8571993486,10234871.526824005
2019-05-21,356842.04503499996,0.0,356842.04503499996,35.6842045035,0.0,35.6842045035,206944.16743,-55444.0,151500.16743,-198192.183337723,235703.8229999998,37511.63966227667,1046824.8577903486,1046789.173585845,0.0,898212.650684845,56.580267529094655,0.0,0.0,1046845.7538533742,1663.7852532048566,14046.924273628856,3049.024829325071,1049769.398382374,9877937.217316972
2019-05-22,159743.461773,0.0,159743.461773,15.9743461773,0.0,15.9743461773,46565.087817000065,-52309.0,-5743.912182999935,-198208.1576839003,235703.8229999998,37495.66531609937,1046845.7538533742,1046829.7795071969,0.0,1057996.718379197,66.42285275746944,0.0,0.0,1046896.2023599544,1663.7852532048566,14113.347126386325,3049.024829325071,1052319.2290489543,10037598.281891037
2019-05-23,39207.923667999974,13620.0,52827.923667999974,3.9207923667999975,1.362,5.282792366799998,6788.203758000018,-42817.0,-36028.79624199998,-200131.76082126712,233842.4609999998,33710.70017873256,1046896.2023599544,1043111.2372225876,0.0,1083645.7821075874,68.04168915363334,0.0,0.0,1043179.2789117412,1663.7852532048566,14181.388815539958,3049.024829325071,1047685.0275547412,10063112.881077517
2019-05-24,69560.79769799997,0.0,69560.79769799997,6.956079769799997,0.0,6.956079769799997,76364.399664,-40172.0,36192.399664,-200138.7169010369,233842.4609999998,33703.74409896276,1043179.2789117412,1043172.3228319715,0.0,1014146.0700189713,62.830445187276446,0.0,0.0,1043235.1532771587,1663.7852532048566,14244.219260727235,3049.024829325071,1050401.3001281586,9993482.29685456
2019-05-28,325796.828565,0.0,325796.828565,32.5796828565,0.0,32.5796828565,-250142.65724499995,-38465.0,-288607.65724499995,-200171.29658389342,233842.4609999998,33671.16441610626,1043235.1532771587,1043186.2707342833,16.30286001901081,1339956.846486283,78.35712713281045,0.0,0.0,1043264.6278614161,1680.0881132238674,14322.576387860046,3049.024829325071,1051427.546368416,10319168.18860957
2019-05-29,250949.95228600004,0.0,250949.95228600004,25.094995228600006,0.0,25.094995228600006,-499413.979527,-38772.0,-538185.979527,-200196.39157912202,233842.4609999998,33646.069420877655,1043264.6278614161,1043205.5315326261,34.0013335613486,1590926.0595706261,97.67117902842845,0.0,0.0,1043303.2027116546,1714.089446785216,14420.247566888474,3049.024829325071,1052837.7512226547,10569995.374721315
2019-05-30,78526.07355600002,0.0,78526.07355600002,7.852607355600002,0.0,7.852607355600002,-422251.885647,-36341.0,-458592.885647,-200204.24418647762,233842.4609999998,33638.216813522056,1043303.2027116546,1043265.8381502051,29.511954093930992,1512460.292632205,95.59721233851057,0.0,0.0,1043361.4353625436,1743.6014008791471,14515.844779226985,3049.024829325071,1053963.0041975433,10491365.85134562
